from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
94,94,,,10819453,10819591,1,
124,124,,,10819956,10819888,1,
124,124,,,10820218,10819897,1,
124,124,,,10820061,10819915,1,
124,124,,,10819982,10819916,1,
124,124,,,10819984,10819918,1,
124,124,,,10819985,10819919,1,
124,124,,,10819986,10819921,1,
124,124,,,10819988,10819923,1,
124,124,,,10819989,10819924,1,
124,124,,,10819990,10819925,1,
116,116,,,10819991,10819927,1,
124,124,,,10819991,10819927,1,
124,124,,,10819992,10819928,1,
124,124,,,10819993,10819929,1,
116,116,,,10819995,10819931,1,
124,124,,,10819995,10819931,1,
116,116,,,10819998,10819932,1,
124,124,,,10819998,10819932,1,
116,116,,,10819999,10819933,1,
124,124,,,10819999,10819933,1,
116,116,,,10820001,10819935,1,
124,124,,,10820001,10819935,1,
116,116,,,10820004,10819939,1,
124,124,,,10820004,10819939,1,
124,124,,,10820246,10819939,1,
124,124,,,10820069,10819940,1,
124,124,,,10820006,10819942,1,
124,124,,,10820008,10819944,1,
124,124,,,10820009,10819945,1,
124,124,,,10820010,10819946,1,
124,124,,,10819901,10819952,1,
124,124,,,10820048,10819956,1,
131,131,,,10820072,10819956,1,
140,140,,,10820088,10819956,1,
124,124,,,10819889,10819957,1,
124,124,,,10819891,10819958,1,
116,116,,,10819949,10819960,1,
124,124,,,10819949,10819960,1,
116,116,,,10819895,10819961,1,
124,124,,,10819895,10819961,1,
116,116,,,10819896,10819963,1,
124,124,,,10819896,10819963,1,
124,124,,,10819898,10819965,1,
124,124,,,10820211,10819965,1,
116,116,,,10819899,10819967,1,
124,124,,,10819899,10819967,1,
124,124,,,10819900,10819968,1,
124,124,,,10819902,10819969,1,
124,124,,,10819903,10819970,1,
124,124,,,10819905,10819971,1,
124,124,,,10819906,10819972,1,
124,124,,,10819907,10819973,1,
124,124,,,10819908,10819974,1,
124,124,,,10819910,10819975,1,
124,124,,,10820056,10819976,1,
131,131,,,10820056,10819976,1,
124,124,,,10819911,10819977,1,
116,116,,,10819912,10819978,1,
124,124,,,10819912,10819978,1,
124,124,,,10820027,10819979,1,
124,124,,,10820031,10819982,1,
140,140,,,10820081,10819982,1,
124,124,,,10820032,10819984,1,
131,131,,,10820062,10819984,1,
124,124,,,10820033,10819985,1,
131,131,,,10820063,10819986,1,
124,124,,,10820035,10819988,1,
140,140,,,10820082,10819988,1,
124,124,,,10820036,10819990,1,
131,131,,,10820064,10819990,1,
124,124,,,10820038,10819992,1,
140,140,,,10820083,10819992,1,
131,131,,,10820065,10819993,1,
124,124,,,10819930,10819996,1,
131,131,,,10820067,10819999,1,
140,140,,,10820085,10820001,1,
124,124,,,10819936,10820002,1,
124,124,,,10819938,10820003,1,
124,124,,,10819941,10820005,1,
140,140,,,10820087,10820006,1,
124,124,,,10820247,10820006,1,
124,124,,,10819943,10820007,1,
124,124,,,10820045,10820008,1,
124,124,,,10820046,10820009,1,
131,131,,,10820071,10820009,1,
124,124,,,10819947,10820011,1,
124,124,,,10819968,10820015,1,
124,124,,,10819969,10820016,1,
124,124,,,10819971,10820018,1,
124,124,,,10819972,10820019,1,
124,124,,,10819973,10820021,1,
124,124,,,10819974,10820022,1,
124,124,,,10819977,10820024,1,
124,124,,,10820000,10820041,1,
124,124,,,10820003,10820042,1,
124,124,,,10820010,10820047,1,
131,131,,,10819961,10820049,1,
124,124,,,10819965,10820051,1,
131,131,,,10819965,10820051,1,
131,131,,,10819952,10820052,1,
131,131,,,10819971,10820053,1,
131,131,,,10819973,10820054,1,
124,124,,,10819977,10820057,1,
131,131,,,10819977,10820057,1,
124,124,,,10820227,10820059,1,
131,131,,,10820227,10820059,1,
131,131,,,10819994,10820066,1,
140,140,,,10819961,10820074,1,
140,140,,,10819968,10820075,1,
140,140,,,10819971,10820076,1,
140,140,,,10819974,10820078,1,
140,140,,,10820227,10820080,1,
140,140,,,10819994,10820084,1,
140,140,,,10820005,10820086,1,
74,74,,,10820474,10820183,1,
124,124,,,10819979,10820201,1,
124,124,,,10820077,10820221,1,
140,140,,,10820077,10820221,1,
140,140,,,10820079,10820225,1,
124,124,,,10820028,10820228,1,
124,124,,,10820210,10820232,1,
74,74,,,10820503,10820237,1,
124,124,,,10820230,10820243,1,
124,124,,,10819996,10820244,1,
131,131,,,10820005,10820251,1,
74,74,,,10820280,10820253,1,
74,74,,,10820287,10820270,1,
74,74,,,10820489,10820271,1,
74,74,,,10820515,10820279,1,
33,33,,,10820595,10820305,1,
33,33,,,10820329,10820309,1,
33,33,,,10820605,10820311,1,
27,27,,,10820611,10820318,1,
33,33,,,10820611,10820318,1,
74,74,,,10820290,10820396,1,
74,74,,,10820493,10820400,1,
74,74,,,10820495,10820403,1,
74,74,,,10820497,10820407,1,
74,74,,,10820498,10820417,1,
74,74,,,10820499,10820423,1,
74,74,,,10820500,10820426,1,
74,74,,,10820501,10820428,1,
74,74,,,10820504,10820443,1,
74,74,,,10820505,10820447,1,
74,74,,,10820506,10820449,1,
74,74,,,10820507,10820452,1,
74,74,,,10820509,10820457,1,
74,74,,,10820517,10820464,1,
74,74,,,10820519,10820466,1,
33,33,,,10820587,10820525,1,
33,33,,,10820590,10820530,1,
33,33,,,10820592,10820531,1,
33,33,,,10820593,10820533,1,
33,33,,,10820596,10820539,1,
33,33,,,10820602,10820542,1,
33,33,,,10820607,10820546,1,
33,33,,,10820609,10820548,1,
27,27,,,10820614,10820552,1,
33,33,,,10820614,10820552,1,
27,27,,,10820615,10820554,1,
33,33,,,10820615,10820554,1,
27,27,,,10820617,10820556,1,
33,33,,,10820617,10820556,1,
27,27,,,10820619,10820558,1,
33,33,,,10820619,10820558,1,
27,27,,,10820621,10820561,1,
33,33,,,10820621,10820561,1,
27,27,,,10820623,10820564,1,
33,33,,,10820623,10820564,1,
27,27,,,10820624,10820567,1,
33,33,,,10820624,10820567,1,
27,27,,,10820626,10820569,1,
33,33,,,10820626,10820569,1,
27,27,,,10820628,10820570,1,
33,33,,,10820628,10820570,1,
27,27,,,10820629,10820571,1,
33,33,,,10820629,10820571,1,
27,27,,,10820631,10820573,1,
33,33,,,10820631,10820573,1,
18,18,,,10820633,10820575,1,
27,27,,,10820633,10820575,1,
33,33,,,10820633,10820575,1,
18,18,,,10820634,10820577,1,
27,27,,,10820634,10820577,1,
33,33,,,10820634,10820577,1,
18,18,,,10820635,10820579,1,
27,27,,,10820635,10820579,1,
33,33,,,10820635,10820579,1,
33,33,,,10820636,10820580,1,
33,33,,,10820638,10820582,1,
33,33,,,10820524,10820586,1,
11,11,,,10820528,10820589,1,
18,18,,,10820528,10820589,1,
27,27,,,10820528,10820589,1,
33,33,,,10820528,10820589,1,
11,11,,,10820529,10820591,1,
18,18,,,10820529,10820591,1,
27,27,,,10820529,10820591,1,
33,33,,,10820529,10820591,1,
11,11,,,10820531,10820592,1,
18,18,,,10820531,10820592,1,
27,27,,,10820531,10820592,1,
27,27,,,10820534,10820594,1,
33,33,,,10820534,10820594,1,
27,27,,,10820536,10820597,1,
33,33,,,10820536,10820597,1,
27,27,,,10820538,10820599,1,
33,33,,,10820538,10820599,1,
27,27,,,10820540,10820600,1,
33,33,,,10820540,10820600,1,
27,27,,,10820541,10820601,1,
33,33,,,10820541,10820601,1,
27,27,,,10820543,10820603,1,
33,33,,,10820543,10820603,1,
27,27,,,10820544,10820604,1,
33,33,,,10820544,10820604,1,
33,33,,,10820545,10820606,1,
33,33,,,10820547,10820608,1,
33,33,,,10820550,10820612,1,
33,33,,,10820555,10820616,1,
33,33,,,10820323,10820620,1,
33,33,,,10820560,10820620,1,
33,33,,,10820563,10820622,1,
33,33,,,10820568,10820625,1,
33,33,,,10820325,10820627,1,
33,33,,,10820572,10820630,1,
33,33,,,10820574,10820632,1,
18,18,,,10820581,10820637,1,
27,27,,,10820581,10820637,1,
33,33,,,10820581,10820637,1,
11,11,,,10820583,10820639,1,
18,18,,,10820583,10820639,1,
27,27,,,10820583,10820639,1,
33,33,,,10820583,10820639,1,
33,33,,,10820584,10820640,1,
124,124,,,10820962,10820894,1,
124,124,,,10821224,10820903,1,
124,124,,,10821067,10820921,1,
124,124,,,10820988,10820922,1,
124,124,,,10820990,10820924,1,
124,124,,,10820991,10820925,1,
124,124,,,10820992,10820927,1,
124,124,,,10820994,10820929,1,
124,124,,,10820995,10820930,1,
124,124,,,10820996,10820931,1,
116,116,,,10820997,10820933,1,
124,124,,,10820997,10820933,1,
124,124,,,10820998,10820934,1,
124,124,,,10820999,10820935,1,
116,116,,,10821001,10820937,1,
124,124,,,10821001,10820937,1,
116,116,,,10821004,10820938,1,
124,124,,,10821004,10820938,1,
116,116,,,10821005,10820939,1,
124,124,,,10821005,10820939,1,
116,116,,,10821007,10820941,1,
124,124,,,10821007,10820941,1,
116,116,,,10821010,10820945,1,
124,124,,,10821010,10820945,1,
124,124,,,10821252,10820945,1,
124,124,,,10821075,10820946,1,
124,124,,,10821012,10820948,1,
124,124,,,10821014,10820950,1,
124,124,,,10821015,10820951,1,
124,124,,,10821016,10820952,1,
124,124,,,10820907,10820958,1,
124,124,,,10821054,10820962,1,
131,131,,,10821078,10820962,1,
140,140,,,10821094,10820962,1,
124,124,,,10820895,10820963,1,
124,124,,,10820897,10820964,1,
116,116,,,10820955,10820966,1,
124,124,,,10820955,10820966,1,
116,116,,,10820901,10820967,1,
124,124,,,10820901,10820967,1,
116,116,,,10820902,10820969,1,
124,124,,,10820902,10820969,1,
124,124,,,10820904,10820971,1,
124,124,,,10821217,10820971,1,
116,116,,,10820905,10820973,1,
124,124,,,10820905,10820973,1,
124,124,,,10820906,10820974,1,
124,124,,,10820908,10820975,1,
124,124,,,10820909,10820976,1,
124,124,,,10820911,10820977,1,
124,124,,,10820912,10820978,1,
124,124,,,10820913,10820979,1,
124,124,,,10820914,10820980,1,
124,124,,,10820916,10820981,1,
124,124,,,10821062,10820982,1,
131,131,,,10821062,10820982,1,
124,124,,,10820917,10820983,1,
116,116,,,10820918,10820984,1,
124,124,,,10820918,10820984,1,
124,124,,,10821033,10820985,1,
124,124,,,10821037,10820988,1,
140,140,,,10821087,10820988,1,
124,124,,,10821038,10820990,1,
131,131,,,10821068,10820990,1,
124,124,,,10821039,10820991,1,
131,131,,,10821069,10820992,1,
124,124,,,10821041,10820994,1,
140,140,,,10821088,10820994,1,
124,124,,,10821042,10820996,1,
131,131,,,10821070,10820996,1,
124,124,,,10821044,10820998,1,
140,140,,,10821089,10820998,1,
131,131,,,10821071,10820999,1,
124,124,,,10820936,10821002,1,
131,131,,,10821073,10821005,1,
140,140,,,10821091,10821007,1,
124,124,,,10820942,10821008,1,
124,124,,,10820944,10821009,1,
124,124,,,10820947,10821011,1,
140,140,,,10821093,10821012,1,
124,124,,,10821253,10821012,1,
124,124,,,10820949,10821013,1,
124,124,,,10821051,10821014,1,
124,124,,,10821052,10821015,1,
131,131,,,10821077,10821015,1,
124,124,,,10820953,10821017,1,
124,124,,,10820974,10821021,1,
124,124,,,10820975,10821022,1,
124,124,,,10820977,10821024,1,
124,124,,,10820978,10821025,1,
124,124,,,10820979,10821027,1,
124,124,,,10820980,10821028,1,
124,124,,,10820983,10821030,1,
124,124,,,10821006,10821047,1,
124,124,,,10821009,10821048,1,
124,124,,,10821016,10821053,1,
131,131,,,10820967,10821055,1,
124,124,,,10820971,10821057,1,
131,131,,,10820971,10821057,1,
131,131,,,10820958,10821058,1,
131,131,,,10820977,10821059,1,
131,131,,,10820979,10821060,1,
124,124,,,10820983,10821063,1,
131,131,,,10820983,10821063,1,
124,124,,,10821233,10821065,1,
131,131,,,10821233,10821065,1,
131,131,,,10821000,10821072,1,
140,140,,,10820967,10821080,1,
140,140,,,10820974,10821081,1,
140,140,,,10820977,10821082,1,
140,140,,,10820980,10821084,1,
140,140,,,10821233,10821086,1,
140,140,,,10821000,10821090,1,
140,140,,,10821011,10821092,1,
74,74,,,10821481,10821189,1,
124,124,,,10820985,10821207,1,
124,124,,,10821083,10821227,1,
140,140,,,10821083,10821227,1,
140,140,,,10821085,10821231,1,
124,124,,,10821034,10821234,1,
124,124,,,10821216,10821238,1,
74,74,,,10821510,10821243,1,
124,124,,,10821236,10821249,1,
124,124,,,10821002,10821250,1,
131,131,,,10821011,10821257,1,
74,74,,,10821286,10821259,1,
74,74,,,10821293,10821276,1,
74,74,,,10821496,10821277,1,
74,74,,,10821522,10821285,1,
33,33,,,10821602,10821311,1,
33,33,,,10821335,10821315,1,
33,33,,,10821612,10821317,1,
27,27,,,10821618,10821324,1,
33,33,,,10821618,10821324,1,
74,74,,,10821296,10821402,1,
74,74,,,10821500,10821406,1,
74,74,,,10821502,10821409,1,
74,74,,,10821504,10821413,1,
74,74,,,10821505,10821423,1,
74,74,,,10821506,10821429,1,
74,74,,,10821507,10821432,1,
74,74,,,10821508,10821434,1,
74,74,,,10821511,10821449,1,
74,74,,,10821512,10821453,1,
74,74,,,10821513,10821455,1,
74,74,,,10821514,10821458,1,
74,74,,,10821516,10821464,1,
74,74,,,10821524,10821471,1,
74,74,,,10821526,10821473,1,
33,33,,,10821594,10821532,1,
33,33,,,10821597,10821537,1,
33,33,,,10821599,10821538,1,
33,33,,,10821600,10821540,1,
33,33,,,10821603,10821546,1,
33,33,,,10821609,10821549,1,
33,33,,,10821614,10821553,1,
33,33,,,10821616,10821555,1,
27,27,,,10821621,10821559,1,
33,33,,,10821621,10821559,1,
27,27,,,10821622,10821561,1,
33,33,,,10821622,10821561,1,
27,27,,,10821624,10821563,1,
33,33,,,10821624,10821563,1,
27,27,,,10821626,10821565,1,
33,33,,,10821626,10821565,1,
27,27,,,10821628,10821568,1,
33,33,,,10821628,10821568,1,
27,27,,,10821630,10821571,1,
33,33,,,10821630,10821571,1,
27,27,,,10821631,10821574,1,
33,33,,,10821631,10821574,1,
27,27,,,10821633,10821576,1,
33,33,,,10821633,10821576,1,
27,27,,,10821635,10821577,1,
33,33,,,10821635,10821577,1,
27,27,,,10821636,10821578,1,
33,33,,,10821636,10821578,1,
27,27,,,10821638,10821580,1,
33,33,,,10821638,10821580,1,
18,18,,,10821640,10821582,1,
27,27,,,10821640,10821582,1,
33,33,,,10821640,10821582,1,
18,18,,,10821641,10821584,1,
27,27,,,10821641,10821584,1,
33,33,,,10821641,10821584,1,
18,18,,,10821642,10821586,1,
27,27,,,10821642,10821586,1,
33,33,,,10821642,10821586,1,
33,33,,,10821643,10821587,1,
33,33,,,10821645,10821589,1,
33,33,,,10821531,10821593,1,
11,11,,,10821535,10821596,1,
18,18,,,10821535,10821596,1,
27,27,,,10821535,10821596,1,
33,33,,,10821535,10821596,1,
11,11,,,10821536,10821598,1,
18,18,,,10821536,10821598,1,
27,27,,,10821536,10821598,1,
33,33,,,10821536,10821598,1,
11,11,,,10821538,10821599,1,
18,18,,,10821538,10821599,1,
27,27,,,10821538,10821599,1,
27,27,,,10821541,10821601,1,
33,33,,,10821541,10821601,1,
27,27,,,10821543,10821604,1,
33,33,,,10821543,10821604,1,
27,27,,,10821545,10821606,1,
33,33,,,10821545,10821606,1,
27,27,,,10821547,10821607,1,
33,33,,,10821547,10821607,1,
27,27,,,10821548,10821608,1,
33,33,,,10821548,10821608,1,
27,27,,,10821550,10821610,1,
33,33,,,10821550,10821610,1,
27,27,,,10821551,10821611,1,
33,33,,,10821551,10821611,1,
33,33,,,10821552,10821613,1,
33,33,,,10821554,10821615,1,
33,33,,,10821557,10821619,1,
33,33,,,10821562,10821623,1,
33,33,,,10821329,10821627,1,
33,33,,,10821567,10821627,1,
33,33,,,10821570,10821629,1,
33,33,,,10821575,10821632,1,
33,33,,,10821331,10821634,1,
33,33,,,10821579,10821637,1,
33,33,,,10821581,10821639,1,
18,18,,,10821588,10821644,1,
27,27,,,10821588,10821644,1,
33,33,,,10821588,10821644,1,
11,11,,,10821590,10821646,1,
18,18,,,10821590,10821646,1,
27,27,,,10821590,10821646,1,
33,33,,,10821590,10821646,1,
33,33,,,10821591,10821647,1,
124,124,,,10822975,10822907,1,
124,124,,,10823237,10822916,1,
124,124,,,10823080,10822934,1,
124,124,,,10823001,10822935,1,
124,124,,,10823003,10822937,1,
124,124,,,10823004,10822938,1,
124,124,,,10823005,10822940,1,
124,124,,,10823007,10822942,1,
124,124,,,10823008,10822943,1,
124,124,,,10823009,10822944,1,
116,116,,,10823010,10822946,1,
124,124,,,10823010,10822946,1,
124,124,,,10823011,10822947,1,
124,124,,,10823012,10822948,1,
116,116,,,10823014,10822950,1,
124,124,,,10823014,10822950,1,
116,116,,,10823017,10822951,1,
124,124,,,10823017,10822951,1,
116,116,,,10823018,10822952,1,
124,124,,,10823018,10822952,1,
116,116,,,10823020,10822954,1,
124,124,,,10823020,10822954,1,
116,116,,,10823023,10822958,1,
124,124,,,10823023,10822958,1,
124,124,,,10823265,10822958,1,
124,124,,,10823088,10822959,1,
124,124,,,10823025,10822961,1,
124,124,,,10823027,10822963,1,
124,124,,,10823028,10822964,1,
124,124,,,10823029,10822965,1,
124,124,,,10822920,10822971,1,
124,124,,,10823067,10822975,1,
131,131,,,10823091,10822975,1,
140,140,,,10823107,10822975,1,
124,124,,,10822908,10822976,1,
124,124,,,10822910,10822977,1,
116,116,,,10822968,10822979,1,
124,124,,,10822968,10822979,1,
116,116,,,10822914,10822980,1,
124,124,,,10822914,10822980,1,
116,116,,,10822915,10822982,1,
124,124,,,10822915,10822982,1,
124,124,,,10822917,10822984,1,
124,124,,,10823230,10822984,1,
116,116,,,10822918,10822986,1,
124,124,,,10822918,10822986,1,
124,124,,,10822919,10822987,1,
124,124,,,10822921,10822988,1,
124,124,,,10822922,10822989,1,
124,124,,,10822924,10822990,1,
124,124,,,10822925,10822991,1,
124,124,,,10822926,10822992,1,
124,124,,,10822927,10822993,1,
124,124,,,10822929,10822994,1,
124,124,,,10823075,10822995,1,
131,131,,,10823075,10822995,1,
124,124,,,10822930,10822996,1,
116,116,,,10822931,10822997,1,
124,124,,,10822931,10822997,1,
124,124,,,10823046,10822998,1,
124,124,,,10823050,10823001,1,
140,140,,,10823100,10823001,1,
124,124,,,10823051,10823003,1,
131,131,,,10823081,10823003,1,
124,124,,,10823052,10823004,1,
131,131,,,10823082,10823005,1,
124,124,,,10823054,10823007,1,
140,140,,,10823101,10823007,1,
124,124,,,10823055,10823009,1,
131,131,,,10823083,10823009,1,
124,124,,,10823057,10823011,1,
140,140,,,10823102,10823011,1,
131,131,,,10823084,10823012,1,
124,124,,,10822949,10823015,1,
131,131,,,10823086,10823018,1,
140,140,,,10823104,10823020,1,
124,124,,,10822955,10823021,1,
124,124,,,10822957,10823022,1,
124,124,,,10822960,10823024,1,
140,140,,,10823106,10823025,1,
124,124,,,10823266,10823025,1,
124,124,,,10822962,10823026,1,
124,124,,,10823064,10823027,1,
124,124,,,10823065,10823028,1,
131,131,,,10823090,10823028,1,
124,124,,,10822966,10823030,1,
124,124,,,10822987,10823034,1,
124,124,,,10822988,10823035,1,
124,124,,,10822990,10823037,1,
124,124,,,10822991,10823038,1,
124,124,,,10822992,10823040,1,
124,124,,,10822993,10823041,1,
124,124,,,10822996,10823043,1,
124,124,,,10823019,10823060,1,
124,124,,,10823022,10823061,1,
124,124,,,10823029,10823066,1,
131,131,,,10822980,10823068,1,
124,124,,,10822984,10823070,1,
131,131,,,10822984,10823070,1,
131,131,,,10822971,10823071,1,
131,131,,,10822990,10823072,1,
131,131,,,10822992,10823073,1,
124,124,,,10822996,10823076,1,
131,131,,,10822996,10823076,1,
124,124,,,10823246,10823078,1,
131,131,,,10823246,10823078,1,
131,131,,,10823013,10823085,1,
140,140,,,10822980,10823093,1,
140,140,,,10822987,10823094,1,
140,140,,,10822990,10823095,1,
140,140,,,10822993,10823097,1,
140,140,,,10823246,10823099,1,
140,140,,,10823013,10823103,1,
140,140,,,10823024,10823105,1,
74,74,,,10823494,10823202,1,
124,124,,,10822998,10823220,1,
124,124,,,10823096,10823240,1,
140,140,,,10823096,10823240,1,
140,140,,,10823098,10823244,1,
124,124,,,10823047,10823247,1,
124,124,,,10823229,10823251,1,
74,74,,,10823523,10823256,1,
124,124,,,10823249,10823262,1,
124,124,,,10823015,10823263,1,
131,131,,,10823024,10823270,1,
74,74,,,10823299,10823272,1,
74,74,,,10823306,10823289,1,
74,74,,,10823509,10823290,1,
74,74,,,10823535,10823298,1,
33,33,,,10823615,10823324,1,
33,33,,,10823348,10823328,1,
33,33,,,10823625,10823330,1,
27,27,,,10823631,10823337,1,
33,33,,,10823631,10823337,1,
74,74,,,10823309,10823415,1,
74,74,,,10823513,10823419,1,
74,74,,,10823515,10823422,1,
74,74,,,10823517,10823426,1,
74,74,,,10823518,10823436,1,
74,74,,,10823519,10823442,1,
74,74,,,10823520,10823445,1,
74,74,,,10823521,10823447,1,
74,74,,,10823524,10823462,1,
74,74,,,10823525,10823466,1,
74,74,,,10823526,10823468,1,
74,74,,,10823527,10823471,1,
74,74,,,10823529,10823477,1,
74,74,,,10823537,10823484,1,
74,74,,,10823539,10823486,1,
33,33,,,10823607,10823545,1,
33,33,,,10823610,10823550,1,
33,33,,,10823612,10823551,1,
33,33,,,10823613,10823553,1,
33,33,,,10823616,10823559,1,
33,33,,,10823622,10823562,1,
33,33,,,10823627,10823566,1,
33,33,,,10823629,10823568,1,
27,27,,,10823634,10823572,1,
33,33,,,10823634,10823572,1,
27,27,,,10823635,10823574,1,
33,33,,,10823635,10823574,1,
27,27,,,10823637,10823576,1,
33,33,,,10823637,10823576,1,
27,27,,,10823639,10823578,1,
33,33,,,10823639,10823578,1,
27,27,,,10823641,10823581,1,
33,33,,,10823641,10823581,1,
27,27,,,10823643,10823584,1,
33,33,,,10823643,10823584,1,
27,27,,,10823644,10823587,1,
33,33,,,10823644,10823587,1,
27,27,,,10823646,10823589,1,
33,33,,,10823646,10823589,1,
27,27,,,10823648,10823590,1,
33,33,,,10823648,10823590,1,
27,27,,,10823649,10823591,1,
33,33,,,10823649,10823591,1,
27,27,,,10823651,10823593,1,
33,33,,,10823651,10823593,1,
18,18,,,10823653,10823595,1,
27,27,,,10823653,10823595,1,
33,33,,,10823653,10823595,1,
18,18,,,10823654,10823597,1,
27,27,,,10823654,10823597,1,
33,33,,,10823654,10823597,1,
18,18,,,10823655,10823599,1,
27,27,,,10823655,10823599,1,
33,33,,,10823655,10823599,1,
33,33,,,10823656,10823600,1,
33,33,,,10823658,10823602,1,
33,33,,,10823544,10823606,1,
11,11,,,10823548,10823609,1,
18,18,,,10823548,10823609,1,
27,27,,,10823548,10823609,1,
33,33,,,10823548,10823609,1,
11,11,,,10823549,10823611,1,
18,18,,,10823549,10823611,1,
27,27,,,10823549,10823611,1,
33,33,,,10823549,10823611,1,
11,11,,,10823551,10823612,1,
18,18,,,10823551,10823612,1,
27,27,,,10823551,10823612,1,
27,27,,,10823554,10823614,1,
33,33,,,10823554,10823614,1,
27,27,,,10823556,10823617,1,
33,33,,,10823556,10823617,1,
27,27,,,10823558,10823619,1,
33,33,,,10823558,10823619,1,
27,27,,,10823560,10823620,1,
33,33,,,10823560,10823620,1,
27,27,,,10823561,10823621,1,
33,33,,,10823561,10823621,1,
27,27,,,10823563,10823623,1,
33,33,,,10823563,10823623,1,
27,27,,,10823564,10823624,1,
33,33,,,10823564,10823624,1,
33,33,,,10823565,10823626,1,
33,33,,,10823567,10823628,1,
33,33,,,10823570,10823632,1,
33,33,,,10823575,10823636,1,
33,33,,,10823342,10823640,1,
33,33,,,10823580,10823640,1,
33,33,,,10823583,10823642,1,
33,33,,,10823588,10823645,1,
33,33,,,10823344,10823647,1,
33,33,,,10823592,10823650,1,
33,33,,,10823594,10823652,1,
18,18,,,10823601,10823657,1,
27,27,,,10823601,10823657,1,
33,33,,,10823601,10823657,1,
11,11,,,10823603,10823659,1,
18,18,,,10823603,10823659,1,
27,27,,,10823603,10823659,1,
33,33,,,10823603,10823659,1,
33,33,,,10823604,10823660,1,
124,124,,,10825075,10825000,1,
124,124,,,10825076,10825001,1,
124,124,,,10825078,10825003,1,
124,124,,,10825080,10825007,1,
124,124,,,10825082,10825009,1,
124,124,,,10825083,10825011,1,
124,124,,,10825085,10825013,1,
124,124,,,10825086,10825015,1,
124,124,,,10825088,10825017,1,
124,124,,,10825090,10825019,1,
124,124,,,10825092,10825021,1,
124,124,,,10825094,10825023,1,
124,124,,,10825096,10825025,1,
124,124,,,10825098,10825027,1,
124,124,,,10825100,10825029,1,
124,124,,,10825102,10825031,1,
124,124,,,10825106,10825035,1,
124,124,,,10825110,10825039,1,
124,124,,,10825114,10825043,1,
124,124,,,10825116,10825045,1,
124,124,,,10825118,10825047,1,
124,124,,,10825120,10825049,1,
124,124,,,10825122,10825051,1,
124,124,,,10825126,10825055,1,
124,124,,,10825129,10825059,1,
124,124,,,10825132,10825063,1,
124,124,,,10825171,10825063,1,
124,124,,,10825135,10825065,1,
124,124,,,10825137,10825067,1,
124,124,,,10825139,10825069,1,
124,124,,,10825141,10825078,1,
124,124,,,10825004,10825079,1,
124,124,,,10825143,10825080,1,
124,124,,,10825008,10825081,1,
124,124,,,10825145,10825083,1,
131,131,,,10825178,10825083,1,
140,140,,,10825190,10825083,1,
124,124,,,10825012,10825084,1,
124,124,,,10825147,10825086,1,
124,124,,,10825016,10825087,1,
124,124,,,10825149,10825090,1,
124,124,,,10825020,10825091,1,
124,124,,,10825151,10825094,1,
131,131,,,10825180,10825094,1,
140,140,,,10825192,10825094,1,
124,124,,,10825024,10825095,1,
124,124,,,10825153,10825098,1,
124,124,,,10825028,10825099,1,
124,124,,,10825155,10825102,1,
124,124,,,10825032,10825103,1,
124,124,,,10825034,10825105,1,
124,124,,,10825157,10825106,1,
131,131,,,10825182,10825106,1,
140,140,,,10825194,10825106,1,
124,124,,,10825036,10825107,1,
124,124,,,10825038,10825109,1,
124,124,,,10825159,10825110,1,
124,124,,,10825040,10825111,1,
124,124,,,10825042,10825113,1,
124,124,,,10825161,10825114,1,
124,124,,,10825044,10825115,1,
124,124,,,10825046,10825117,1,
124,124,,,10825163,10825118,1,
131,131,,,10825184,10825118,1,
140,140,,,10825196,10825118,1,
124,124,,,10825048,10825119,1,
124,124,,,10825050,10825121,1,
124,124,,,10825165,10825122,1,
124,124,,,10825052,10825123,1,
124,124,,,10825054,10825125,1,
124,124,,,10825167,10825126,1,
124,124,,,10825056,10825127,1,
124,124,,,10825058,10825128,1,
124,124,,,10825169,10825129,1,
131,131,,,10825185,10825129,1,
140,140,,,10825198,10825129,1,
124,124,,,10825060,10825130,1,
124,124,,,10825171,10825132,1,
124,124,,,10825064,10825133,1,
124,124,,,10825173,10825135,1,
124,124,,,10825066,10825136,1,
124,124,,,10825175,10825137,1,
140,140,,,10825200,10825137,1,
124,124,,,10825070,10825138,1,
131,131,,,10825188,10825138,1,
124,124,,,10825077,10825140,1,
124,124,,,10825079,10825142,1,
124,124,,,10825081,10825144,1,
124,124,,,10825084,10825146,1,
124,124,,,10825087,10825148,1,
124,124,,,10825091,10825150,1,
124,124,,,10825095,10825152,1,
124,124,,,10825099,10825154,1,
124,124,,,10825103,10825156,1,
124,124,,,10825107,10825158,1,
124,124,,,10825111,10825160,1,
124,124,,,10825115,10825162,1,
124,124,,,10825119,10825164,1,
124,124,,,10825123,10825166,1,
124,124,,,10825127,10825168,1,
124,124,,,10825130,10825170,1,
124,124,,,10825133,10825172,1,
124,124,,,10825139,10825176,1,
131,131,,,10825081,10825177,1,
131,131,,,10825091,10825179,1,
131,131,,,10825103,10825181,1,
131,131,,,10825115,10825183,1,
131,131,,,10825130,10825186,1,
140,140,,,10825079,10825189,1,
140,140,,,10825087,10825191,1,
140,140,,,10825099,10825193,1,
140,140,,,10825111,10825195,1,
140,140,,,10825115,10825197,1,
140,140,,,10825123,10825197,1,
